,PORTFOLIOCODE,TICKER,ISSUEDISPLAYNAME,CURRENCYCODE,ISSUETYPE,PRICE,ASSETCLASSNAME,QUANTITY,COSTBASIS,MARKETVALUE,HISTORYDATE
0,PORT001,VSMPX,Vanguard Total Stock Market Ind,USD,MUTUALFUND,284.02,Equity,734.4000000000001,226501.07,208584.29,2025-08-04
1,PORT001,VGTSX,Vanguard Total International St,USD,MUTUALFUND,21.97,Equity,503.2,10165.36,11055.3,2025-08-04
2,PORT001,VTBIX,Vanguard Total Bond Market II I,USD,MUTUALFUND,9.49,Fixed Income,81.6,670.12,774.38,2025-08-04
3,PORT001,VTILX,,USD,MUTUALFUND,26.49,Fixed Income,40.8,1188.66,1080.79,2025-08-04
4,PORT002,VSMPX,Vanguard Total Stock Market Ind,USD,MUTUALFUND,284.02,Equity,2306.88,558195.8,655200.06,2025-08-04
5,PORT002,VGTSX,Vanguard Total International St,USD,MUTUALFUND,21.97,Equity,1580.6399999999999,32838.56,34726.66,2025-08-04
6,PORT002,VTBIX,Vanguard Total Bond Market II I,USD,MUTUALFUND,9.49,Fixed Income,256.32,2303.77,2432.48,2025-08-04
7,PORT002,VTILX,,USD,MUTUALFUND,26.49,Fixed Income,128.16,3728.46,3394.96,2025-08-04
8,PORT003,VSMPX,Vanguard Total Stock Market Ind,USD,MUTUALFUND,284.02,Equity,1652.3200000000002,513515.37,469291.93,2025-08-04
9,PORT003,VGTSX,Vanguard Total International St,USD,MUTUALFUND,21.97,Equity,1113.52,23700.91,24464.03,2025-08-04
10,PORT003,VTBIX,Vanguard Total Bond Market II I,USD,MUTUALFUND,9.49,Fixed Income,574.72,5454.28,5454.09,2025-08-04
11,PORT003,VTILX,,USD,MUTUALFUND,26.49,Fixed Income,251.44000000000003,7249.0,6660.65,2025-08-04
12,PORT004,VTBIX,Vanguard Total Bond Market II I,USD,MUTUALFUND,9.49,Fixed Income,347.76,2826.86,3300.24,2025-08-04
13,PORT004,VSMPX,Vanguard Total Stock Market Ind,USD,MUTUALFUND,284.02,Equity,183.54,54308.4,52129.03,2025-08-04
14,PORT004,VTAPX,Vanguard Short-Term Inflation-P,USD,MUTUALFUND,25.08,Fixed Income,154.56,4176.2,3876.36,2025-08-04
15,PORT004,VTILX,,USD,MUTUALFUND,26.49,Fixed Income,144.9,3628.84,3838.4,2025-08-04
16,PORT004,VGTSX,Vanguard Total International St,USD,MUTUALFUND,21.97,Equity,125.58,2771.09,2758.99,2025-08-04
17,PORT005,VTBIX,Vanguard Total Bond Market II I,USD,MUTUALFUND,9.49,Fixed Income,1674.8400000000001,13576.73,15894.23,2025-08-04
18,PORT005,VSMPX,Vanguard Total Stock Market Ind,USD,MUTUALFUND,284.02,Equity,1083.72,302660.78,307798.15,2025-08-04
19,PORT005,VGTSX,Vanguard Total International St,USD,MUTUALFUND,21.97,Equity,738.9,14367.01,16233.63,2025-08-04
20,PORT005,VTILX,,USD,MUTUALFUND,26.49,Fixed Income,689.6400000000001,16988.36,18268.56,2025-08-04
21,PORT005,VTAPX,Vanguard Short-Term Inflation-P,USD,MUTUALFUND,25.08,Fixed Income,689.6400000000001,17077.81,17296.17,2025-08-04
22,PORT006,VSMPX,Vanguard Total Stock Market Ind,USD,MUTUALFUND,284.02,Equity,2129.76,663377.9,604894.44,2025-08-04
23,PORT006,VGTSX,Vanguard Total International St,USD,MUTUALFUND,21.97,Equity,1459.28,27714.58,32060.38,2025-08-04
24,PORT006,VTBIX,Vanguard Total Bond Market II I,USD,MUTUALFUND,9.49,Fixed Income,236.64,2154.04,2245.71,2025-08-04
25,PORT006,VTILX,,USD,MUTUALFUND,26.49,Fixed Income,118.32,3145.72,3134.3,2025-08-04
26,PORT007,VSMPX,Vanguard Total Stock Market Ind,USD,MUTUALFUND,284.02,Equity,1505.11,468523.16,427481.34,2025-08-04
27,PORT007,VGTSX,Vanguard Total International St,USD,MUTUALFUND,21.97,Equity,1027.88,23537.23,22582.52,2025-08-04
28,PORT007,VTBIX,Vanguard Total Bond Market II I,USD,MUTUALFUND,9.49,Fixed Income,770.91,7606.7,7315.94,2025-08-04
29,PORT007,VTILX,,USD,MUTUALFUND,26.49,Fixed Income,330.39,8132.25,8752.03,2025-08-04
30,PORT008,VSMPX,Vanguard Total Stock Market Ind,USD,MUTUALFUND,284.02,Equity,1401.79,377234.57,398136.4,2025-08-04
31,PORT008,VGTSX,Vanguard Total International St,USD,MUTUALFUND,21.97,Equity,957.32,18754.55,21032.32,2025-08-04
32,PORT008,VTBIX,Vanguard Total Bond Market II I,USD,MUTUALFUND,9.49,Fixed Income,717.99,7199.78,6813.73,2025-08-04
33,PORT008,VTILX,,USD,MUTUALFUND,26.49,Fixed Income,307.71,8169.45,8151.24,2025-08-04
34,PORT009,VSMPX,Vanguard Total Stock Market Ind,USD,MUTUALFUND,284.02,Equity,340.20000000000005,101883.89,96623.6,2025-08-04
35,PORT009,VGTSX,Vanguard Total International St,USD,MUTUALFUND,21.97,Equity,233.1,4666.24,5121.21,2025-08-04
36,PORT009,VTBIX,Vanguard Total Bond Market II I,USD,MUTUALFUND,9.49,Fixed Income,37.8,356.47,358.72,2025-08-04
37,PORT009,VTILX,,USD,MUTUALFUND,26.49,Fixed Income,18.9,524.7,500.66,2025-08-04
38,PORT010,VTBIX,Vanguard Total Bond Market II I,USD,MUTUALFUND,9.49,Fixed Income,786.6,7151.87,7464.83,2025-08-04
39,PORT010,VSMPX,Vanguard Total Stock Market Ind,USD,MUTUALFUND,284.02,Equity,415.15,128778.95,117910.9,2025-08-04
40,PORT010,VTAPX,Vanguard Short-Term Inflation-P,USD,MUTUALFUND,25.08,Fixed Income,349.6,7798.48,8767.97,2025-08-04
41,PORT010,VTILX,,USD,MUTUALFUND,26.49,Fixed Income,327.75,8574.1,8682.1,2025-08-04
42,PORT010,VGTSX,Vanguard Total International St,USD,MUTUALFUND,21.97,Equity,284.05,6248.14,6240.58,2025-08-04
